62867251,R,7,#VALUE!,7,Light of Intervention,"While this card is on the field, Monster Cards cannot be Set or flipped face-down. If a Monster Card would be Set, it must be Normal Summoned in face-up Defense Position.",null,null,Trap Card,0,Continuous,0,null,null,null,null,"SKE-046,PSV-031,DB1-EN084,DT02-EN047,PSV-EN031,PSV-E031,","Starter Deck: Kaiba Evolution,Pharaoh's Servant,Dark Beginning 1,Duel Terminal 2,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/62867251.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/62867251.jpg,,7,TRUE
99597615,UR,1,#VALUE!,1,Malevolent Nuzzler,The equipped monster gains 700 ATK. When this card is sent from the field to the Graveyard: You can pay 500 LP; place this card on the top of the Deck.,null,null,Spell Card,0,Equip,0,null,null,null,null,"SRL-005,DT01-EN037,YS15-ENF20,YS15-ENL20,MRL-005,BP02-EN132,SYE-036,SDSC-EN023,BP02-EN132,SDJ-025,DB1-EN005,SRL-EN005,YS15-ENY16,MRL-E005,DTP1-EN011,DTP1-EN011,","Spell Ruler,Duel Terminal 1,Saber Force Starter Deck,Dark Legion Starter Deck,Magic Ruler,Battle Pack 2: War of the Giants,Starter Deck: Yugi Evolution,Spellcaster's Command Structure Deck,Battle Pack 2: War of the Giants,Starter Deck: Joey,Dark Beginning 1,Spell Ruler,2-Player Starter Deck: Yuya & Declan,Spell Ruler,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/99597615.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/99597615.jpg,SRL,1,FALSE
99597615,UR,1,#VALUE!,1,Malevolent Nuzzler,The equipped monster gains 700 ATK. When this card is sent from the field to the Graveyard: You can pay 500 LP; place this card on the top of the Deck.,null,null,Spell Card,0,Equip,0,null,null,null,null,"SRL-005,DT01-EN037,YS15-ENF20,YS15-ENL20,MRL-005,BP02-EN132,SYE-036,SDSC-EN023,BP02-EN132,SDJ-025,DB1-EN005,SRL-EN005,YS15-ENY16,MRL-E005,DTP1-EN011,DTP1-EN011,","Spell Ruler,Duel Terminal 1,Saber Force Starter Deck,Dark Legion Starter Deck,Magic Ruler,Battle Pack 2: War of the Giants,Starter Deck: Yugi Evolution,Spellcaster's Command Structure Deck,Battle Pack 2: War of the Giants,Starter Deck: Joey,Dark Beginning 1,Spell Ruler,2-Player Starter Deck: Yuya & Declan,Spell Ruler,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/99597615.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/99597615.jpg,,1,TRUE
17653779,R,2,#VALUE!,2,Fairy's Hand Mirror,When your opponent activates a Spell Card that targets exactly 1 monster (and no other cards) on the field: Target another card that would be an appropriate target; that Spell now targets the new target.,null,null,Trap Card,0,Normal,0,null,null,null,null,"MRL-041,SRL-041,LCJW-EN106,DB1-EN025,SRL-EN041,MRL-E041,","Magic Ruler,Spell Ruler,Legendary Collection 4: Joey's World Mega Pack,Dark Beginning 1,Spell Ruler,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/17653779.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/17653779.jpg,SRL,2,FALSE
89631139,R,4,#VALUE!,4,Blue-Eyes White Dragon,"This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.",3000,2500,Normal Monster,8,Dragon,LIGHT,null,null,null,Blue-Eyes,"LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENSE4,SKE-001,YSKR-EN001,MVP1-ENG55,MVP1-ENGV4,LC01-EN004,SDBE-EN001,BPT-009,CT13-EN008,BPT-003,CT14-EN002,DB1-EN098,DPBC-EN016,DPKB-EN001,FL1-EN001,LOB-001,JMP-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,GLD5-EN001,RP01-EN001,JMPS-EN002,DDS-001,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba Reloaded,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Collectible Tins 2003,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Dark Beginning 1,Duelist Pack: Battle City,Duelist Pack: Kaiba,Forbidden Legacy,Legend of Blue Eyes White Dragon,Shonen Jump Vol. 1, Issue 1 promotional card,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Gold Series: Haunted Mine,Retro Pack,WSJ Jump Pack Spring 2016 promotional card,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/89631139.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/89631139.jpg,LOB,4,FALSE
24725825,#N/A,,#VALUE!,--,Electric Virus,"You can discard this card to the Graveyard, then target 1 Machine or Dragon-Type monster your opponent controls; take control of that target until the End Phase.",1000,1000,Effect Monster,3,Thunder,LIGHT,null,null,null,null,"YSYR-EN022,STON-EN021,BATT-EN005,","Starter Deck: Yugi Reloaded,Strike of Neos,Battle Pack Tournament Prize Cards,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/24725825.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/24725825.jpg,Yugi Reloaded,#N/A,FALSE
89631139,R,4,#VALUE!,4,Blue-Eyes White Dragon,"This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.",3000,2500,Normal Monster,8,Dragon,LIGHT,null,null,null,Blue-Eyes,"LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENG55,MVP1-ENSE4,YSKR-EN001,SKE-001,MVP1-ENGV4,LC01-EN004,SDBE-EN001,DPBC-EN016,CT13-EN008,BPT-003,CT14-EN002,BPT-009,DB1-EN098,DPKB-EN001,JMP-001,FL1-EN001,LOB-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,RP01-EN001,GLD5-EN001,DDS-001,JMPS-EN002,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Reloaded,Starter Deck: Kaiba Evolution,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Duelist Pack: Battle City,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Collectible Tins 2003,Dark Beginning 1,Duelist Pack: Kaiba,Shonen Jump Vol. 1, Issue 1 promotional card,Forbidden Legacy,Legend of Blue Eyes White Dragon,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Retro Pack,Gold Series: Haunted Mine,Yu-Gi-Oh! Dark Duel Stories promotional cards,WSJ Jump Pack Spring 2016 promotional card,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/89631139.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/89631139.jpg,Kaiba,4,TRUE
30532390,SR,5,#VALUE!,5,Sky Scout,"With eyes like a hawk and a flying speed exceeding Mach 5, this monster is a master of the sky.",1800,600,Normal Monster,4,Winged Beast,WIND,null,null,null,null,"PSV-049,DB1-EN094,SDJ-011,AP02-EN014,PSV-E049,PSV-EN049,","Pharaoh's Servant,Dark Beginning 1,Starter Deck: Joey,Astral Pack Two,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/30532390.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/30532390.jpg,PSV,5,FALSE
98252586,C,6,#VALUE!,6,Follow Wind,Increase the ATK and DEF of a Winged-Beast-Type monster equipped with this card by 300 points.,null,null,Spell Card,0,Equip,0,null,null,null,null,"LOB-098,LOB-EN098,LOB-E078,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/98252586.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/98252586.jpg,LOB,6,FALSE
30655537,C,7,#VALUE!,7,Cyber Falcon,A jet-powered hawk that travels at the speed of sound.,1400,1200,Normal Monster,4,Machine,WIND,null,null,null,null,"PSV-E047,PSV-047,PSV-EN047,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/30655537.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/30655537.jpg,PSV,7,FALSE
95051344,R,2,#VALUE!,2,Eternal Rest,Destroy all monsters equipped with Equip Cards.,null,null,Spell Card,0,Normal,0,null,null,null,null,"DB1-EN036,SRL-060,MRL-060,SRL-EN060,SDJ-039,MRL-E060,","Dark Beginning 1,Spell Ruler,Magic Ruler,Spell Ruler,Starter Deck: Joey,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/95051344.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/95051344.jpg,SRL,2,FALSE
98045062,#N/A,,#VALUE!,--,Enemy Controller,"Activate 1 of these effects.\n● Target 1 face-up monster your opponent controls; change that target's battle position.\n● Tribute 1 monster, then target 1 face-up monster your opponent controls; take control of that target until the End Phase.",null,null,Spell Card,0,Quick-Play,0,null,null,null,null,"5DS3-EN025,LDK2-ENK25,CP01-EN010,SDSC-EN029,YSKR-EN035,SR01-EN031,BP01-EN078,SDBE-EN032,SD10-EN027,BP01-EN078,BP03-EN149,YSDS-EN027,BP02-EN144,DPBC-EN019,SDKS-EN026,BP02-EN144,PGL2-EN076,BP03-EN149,DLDI-EN004,SDDE-EN025,LCKC-EN032,GLD3-EN043,DT02-EN040,AST-037,DR2-EN149,","Starter Deck: Duelist Toolbox,Legendary Decks II,Champion Pack: Game One,Spellcaster's Command Structure Deck,Starter Deck: Kaiba Reloaded,Emperor of Darkness Structure Deck,Battle Pack: Epic Dawn,Saga of Blue-Eyes White Dragon Structure Deck,Structure Deck: Machine Re-Volt,Battle Pack: Epic Dawn,Battle Pack 3: Monster League,Starter Deck: Syrus Truesdale,Battle Pack 2: War of the Giants,Duelist Pack: Battle City,Structure Deck: Seto Kaiba,Battle Pack 2: War of the Giants,Premium Gold: Return of the Bling,Battle Pack 3: Monster League,Duelist League Demo 2010,The Dark Emperor Structure Deck,Legendary Collection Kaiba Mega Pack,Gold Series 3,Duel Terminal 2,Ancient Sanctuary,Dark Revelation Volume 2,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/98045062.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/98045062.jpg,Kaiba Reloaded,#N/A,FALSE
35346968,R,4,#VALUE!,4,Solemn Wishes,Increase your Life Points by 500 points each time you draw a card (or cards).,null,null,Trap Card,0,Continuous,0,null,null,null,Solemn,"PSV-055,DB1-EN174,PSV-E055,PSV-EN055,","Pharaoh's Servant,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/35346968.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/35346968.jpg,PSV,4,FALSE
31447217,C,5,#VALUE!,5,Wingweaver,A six-winged fairy who prays for peace and hope.,2750,2400,Normal Monster,7,Fairy,LIGHT,null,null,null,null,"PSV-096,PSV-E096,PSV-EN096,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/31447217.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/31447217.jpg,PSV,5,FALSE
3134241,C,7,#VALUE!,8,Flying Kamakiri 2,A flying mantis that feeds primarily on insects.,1500,800,Normal Monster,4,Insect,WIND,null,null,null,null,"PSV-048,PSV-E048,PSV-EN048,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/3134241.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/3134241.jpg,PSV,7,FALSE
86198326,R,#N/A,#VALUE!,6,7 Completed,"Activate this card by choosing ATK or DEF; equip only to a Machine-Type monster. It gains 700 ATK or DEF, depending on the choice.",null,null,Spell Card,0,Equip,0,null,null,null,null,"BP03-EN135,DT02-EN038,PSV-E004,PSV-004,BP03-EN135,PSV-EN004,","Battle Pack 3: Monster League,Duel Terminal 2,Pharaoh's Servant,Pharaoh's Servant,Battle Pack 3: Monster League,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/86198326.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/86198326.jpg,PSV,#N/A,FALSE
95174353,C,#N/A,#VALUE!,--,Ameba,"When the control of this face-up card on the field shifts to your opponent, inflict 2000 points of damage to your opponent's Life Points. This effect can only be used once as long as this card remains face-up on the field.",300,350,Effect Monster,1,Aqua,WATER,null,null,null,null,"MRL-010,DB1-EN008,SRL-010,SRL-EN010,MRL-E010,","Magic Ruler,Dark Beginning 1,Spell Ruler,Spell Ruler,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/95174353.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/95174353.jpg,SRL,#N/A,FALSE
42431843,C,#N/A,#VALUE!,--,Ancient Brain,A fallen fairy that is powerful in the dark.,1000,700,Normal Monster,3,Fiend,DARK,null,null,null,null,"MRD-082,MRD-EN082,MRD-E082,","Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/42431843.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/42431843.jpg,MRD,#N/A,FALSE
43230671,C,#N/A,#VALUE!,--,Ancient Lizard Warrior,"Before the dawn of man, this lizard warrior ruled supreme.",1400,1100,Normal Monster,4,Reptile,EARTH,null,null,null,null,"MRD-050,MRD-E050,MRD-EN050,","Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/43230671.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/43230671.jpg,MRD,#N/A,FALSE
14015067,C,#N/A,#VALUE!,9,Ancient One of the Deep Forest,"This creature adopts the form of a white goat living in the forest, but is actually a Forest Elder.",1800,1900,Normal Monster,6,Beast,EARTH,null,null,null,null,"SRL-018,MRL-018,SRL-EN018,MRL-E018,","Spell Ruler,Spell Ruler,Spell Ruler,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/14015067.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/14015067.jpg,SRL,#N/A,FALSE
17092736,R,#N/A,#VALUE!,--,Ancient Telescope,See the top 5 cards of your opponent's Deck. Return the cards to the Deck in the same order.,null,null,Spell Card,0,Normal,0,null,null,null,null,"SDK-039,SDK-E036,","Starter Deck: Kaiba,Starter Deck: Kaiba,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/17092736.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/17092736.jpg,Kaiba,#N/A,FALSE
48365709,C,#N/A,#VALUE!,--,Ansatsu,A silent and deadly warrior specializing in assassinations.,1700,1200,Normal Monster,5,Warrior,EARTH,null,null,null,null,"SDY-016,SDY-E014,","Starter Deck: Yugi,Starter Deck: Yugi,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/48365709.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/48365709.jpg,Yugi,#N/A,FALSE
48539234,C,#N/A,#VALUE!,--,Appropriate,"Activate only when your opponent draws a card(s), except during their Draw Phase. Draw 2 cards.",null,null,Trap Card,0,Continuous,0,null,null,null,null,"RP02-EN008,PSV-024,PSV-E024,PSV-EN024,","Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/48539234.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/48539234.jpg,PSV,#N/A,FALSE
53153481,C,#N/A,#VALUE!,--,Armaill,A strange warrior who manipulates three deadly blades with both hands and his tail.,700,1300,Normal Monster,3,Warrior,EARTH,null,null,null,null,"LOB-079,LOB-EN079,LOB-E062,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/53153481.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/53153481.jpg,LOB,#N/A,FALSE
9076207,R,#N/A,#VALUE!,--,Armed Ninja,"FLIP: Target 1 Spell Card on the field; destroy that target. (If the target is Set, reveal it, and destroy it if it is a Spell Card. Otherwise, return it to its original position.)",300,300,Flip Effect Monster,1,Warrior,EARTH,null,null,null,Ninja,"RP01-EN013,LOB-106,DB1-EN130,SDP-018,DLG1-EN014,DL13-EN001,LOB-E086,LOB-EN106,","Retro Pack,Legend of Blue Eyes White Dragon,Dark Beginning 1,Starter Deck: Pegasus,Dark Legends,Duelist League 13 participation cards,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/9076207.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/9076207.jpg,LOB,#N/A,FALSE
36868108,C,#N/A,#VALUE!,--,Armored Glass,You can only activate this card when a monster is equipped with an Equip Card. Negate the effects of all Equip Cards on the field during the turn this card is activated.,null,null,Trap Card,0,Normal,0,null,null,null,null,"PSV-019,PSV-EN019,PSV-E019,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/36868108.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/36868108.jpg,PSV,#N/A,FALSE
17535588,C,#N/A,#VALUE!,--,Armored Starfish,A bluish starfish with a solid hide capable of fending off attacks.,850,1400,Normal Monster,4,Aqua,WATER,null,null,null,null,"LOB-116,LOB-EN116,LOB-E094,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/17535588.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/17535588.jpg,LOB,#N/A,FALSE
63689843,C,#N/A,#VALUE!,--,Attack and Receive,"You can only activate this card when you take damage to your Life Points. Inflict 700 points of damage to your opponent's Life Points. Also, inflict 300 points of damage to your opponent's Life Points for each ""Attack and Receive"" card in your Graveyard.",null,null,Trap Card,0,Normal,0,null,null,null,null,"DB1-EN173,PSV-054,PSV-E054,PSV-EN054,","Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/63689843.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/63689843.jpg,PSV,#N/A,FALSE
11901678,11,#N/A,#VALUE!,11,B. Skull Dragon,"""Summoned Skull"" + ""Red-Eyes B. Dragon""\n\n\n\n(This card is always treated as an ""Archfiend"" card.)",3200,2500,Fusion Effect Monster ,9,Dragon,DARK,null,null,null,Archfiend,"MIL1-EN011,LCJW-EN054,DLG1-EN029,DB1-EN153,MRD-018,BPT-006,RP01-EN028,MRD-E018,TP3-004,MRD-EN018,","Millennium Pack,Legendary Collection 4: Joey's World Mega Pack,Dark Legends,Dark Beginning 1,Metal Raiders,Booster Pack Collectors Tins 2002,Retro Pack,Metal Raiders,Tournament Pack: 3rd Season,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/11901678.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/11901678.jpg,MRD,#N/A,FALSE
